device_id;UTC_datetime;UTC_date;UTC_time;datatype;satcount;U_bat_mV;bat_soc_pct;solar_I_mA;hdop;Latitude;Longitude;Altitude_m;speed_km_h;direction_deg;temperature_C;mag_x;mag_y;mag_z;acc_x;acc_y;acc_z
171040;20.03.2020 04:37;20.03.2020;04:37:19;GPS;0;4145;99;0;0.0;0.000000000000000;0.000000000000000;0;0;0;19;454;263;144;-548;-1309;1083
171040;20.03.2020 05:36;20.03.2020;05:36:49;GPS;5;4139;98;0;2.0;9.032984000000001;22.896799000000001;550;0;298;23;264;-323;-235;-159;-985;-158
171040;20.03.2020 06:36;20.03.2020;06:36:13;GPS;5;4136;98;0;01.lut;9.032883999999999;22.897801999999999;465;3;305;20;521;-104;488;204;-886;-387
171040;20.03.2020 07:36;20.03.2020;07:36:30;GPS;5;4139;98;2;01.sty;9.033027000000001;22.896742000000000;580;2;222;27;345;-526;99;-27;-980;-211
171040;20.03.2020 08:35;20.03.2020;08:35:56;GPS;7;4147;100;1;1.0;9.032938000000000;22.898614999999999;591;0;337;38;422;-203;513;-101;-974;-164
171040;20.03.2020 09:36;20.03.2020;09:36:08;GPS;6;4153;100;0;01.kwi;9.113709999999999;22.973300999999999;570;0;332;27;278;262;-35;145;-993;-105
171040;20.03.2020 10:36;20.03.2020;10:36:15;GPS;10;4153;100;1;0.8;9.183578000000001;22.855391999999998;1358;83;253;29;236;279;59;8;-78;-1071
171040;20.03.2020 11:36;20.03.2020;11:36:15;GPS;7;4159;100;0;01.sty;9.208613000000000;22.785540000000001;513;0;142;32;285;-132;536;-114;-992;227
171040;20.03.2020 12:36;20.03.2020;12:36:15;GPS;6;4159;100;0;01.sty;9.227410000000001;22.744278000000001;1313;69;279;32;501;251;147;54;-421;-1004
171040;20.03.2020 13:36;20.03.2020;13:36:53;GPS;5;4159;100;4;01.maj;9.224860000000000;22.591719000000001;1278;53;99;34;189;-498;71;172;-11;-928
171040;20.03.2020 14:36;20.03.2020;14:36:15;GPS;7;4161;100;4;1.0;9.226962000000000;22.590610999999999;1576;40;320;32;636;125;235;8;-326;-1454
171040;20.03.2020 15:36;20.03.2020;15:36:42;GPS;5;4161;100;0;2.0;9.208710000000000;22.785803000000001;536;0;193;33;500;-456;290;205;-919;-325
171040;20.03.2020 16:37;20.03.2020;16:37:44;GPS;7;4159;100;0;01.lut;9.208320000000001;22.785332000000000;530;1;127;28;372;-498;273;-27;-991;-176
171040;21.03.2020 04:37;21.03.2020;04:37:05;GPS;5;4156;100;0;01.cze;9.216347000000001;22.788048000000000;519;2;30;17;510;-411;355;171;-852;-535
171040;21.03.2020 05:36;21.03.2020;05:36:58;GPS;5;4147;100;2;01.lut;9.231113000000001;22.773952000000001;545;1;307;17;547;107;381;-430;-1162;-218
171040;21.03.2020 06:36;21.03.2020;06:36:20;GPS;5;4150;100;3;01.lut;9.230950999999999;22.773577000000000;461;2;171;28;353;105;469;95;-1043;-139
171040;21.03.2020 07:35;21.03.2020;07:35:52;GPS;5;4159;100;1;01.lut;9.134790000000001;22.805973000000002;904;33;349;30;539;-449;250;37;-199;-1022
171040;21.03.2020 08:36;21.03.2020;08:36:09;GPS;4;4161;100;0;01.maj;9.033787000000000;22.899771000000001;585;1;153;26;428;156;-182;194;-377;242
171040;21.03.2020 09:36;21.03.2020;09:36:14;GPS;8;4167;100;0;0.8;9.033522000000000;22.899516999999999;582;0;293;36;420;25;493;-110;-1001;-83
171040;21.03.2020 10:36;21.03.2020;10:36:15;GPS;7;4167;100;0;0.9;9.033474999999999;22.899424000000000;551;0;237;38;508;-27;464;-186;-891;-413
171040;21.03.2020 11:36;21.03.2020;11:36:26;GPS;6;4167;100;0;01.sty;9.033823000000000;22.899336000000002;574;1;352;32;441;-477;281;304;-979;-76
171040;21.03.2020 12:36;21.03.2020;12:36:36;GPS;4;4164;100;1;2.0;9.033789000000001;22.900293000000001;532;0;71;30;631;3;364;-179;-777;-647
171040;21.03.2020 13:36;21.03.2020;13:36:23;GPS;7;4167;100;0;01.cze;9.033620000000001;22.899891000000000;567;0;249;40;348;261;-41;-42;-1000;-134
171040;21.03.2020 14:36;21.03.2020;14:36:14;GPS;9;4167;100;0;1.0;9.033446000000000;22.899984000000000;619;0;295;37;295;24;-278;-46;-999;-139
171040;21.03.2020 15:37;21.03.2020;15:37:16;GPS;0;4167;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;32;727;-56;26;-163;-30;231
171040;21.03.2020 16:36;21.03.2020;16:36:15;GPS;8;4161;100;0;1.0;9.039059999999999;22.901339000000000;637;0;233;32;293;-427;-158;-166;-993;-25
171040;22.03.2020 04:35;22.03.2020;04:35:35;GPS;7;4159;100;0;01.kwi;9.033015000000001;22.896720999999999;561;0;148;24;312;-203;-297;-25;-1005;-68
171040;22.03.2020 05:34;22.03.2020;05:34:44;GPS;5;4153;100;0;01.cze;9.033023000000000;22.896640999999999;568;0;121;22;184;244;232;170;-874;286
171040;22.03.2020 06:34;22.03.2020;06:34:58;GPS;4;4153;100;0;01.wrz;9.032788000000000;22.897037999999998;501;11;274;23;272;286;154;390;-940;206
171040;22.03.2020 07:35;22.03.2020;07:35:06;GPS;6;4156;100;1;01.sty;9.032966999999999;22.896708000000000;596;1;271;30;320;64;-268;4;-1001;-67
171040;22.03.2020 08:35;22.03.2020;08:35:16;GPS;8;4159;100;0;0.8;9.033042000000000;22.896712999999998;602;0;88;27;371;-394;421;147;-993;114
171040;22.03.2020 09:35;22.03.2020;09:35:15;GPS;6;4159;100;0;01.sty;9.033030000000000;22.896259000000001;613;1;147;33;304;14;-293;-28;-989;-183
171040;22.03.2020 10:35;22.03.2020;10:35:14;GPS;5;4159;100;0;01.mar;9.032990000000000;22.896533999999999;603;0;339;34;328;40;503;-88;-998;165
171040;22.03.2020 11:35;22.03.2020;11:35:16;GPS;4;4159;100;0;01.wrz;9.032805000000000;22.896350999999999;485;1;153;34;263;-424;-168;-161;-988;-117
171040;22.03.2020 12:35;22.03.2020;12:35:05;GPS;4;4159;100;0;01.sie;9.033174000000001;22.896366000000000;561;0;354;37;267;-324;-252;-47;-1004;-104
171040;22.03.2020 13:35;22.03.2020;13:35:00;GPS;4;4156;100;0;01.kwi;9.033072000000001;22.896640999999999;601;3;121;27;371;281;47;-40;-1006;-39
171040;22.03.2020 14:34;22.03.2020;14:34:54;GPS;4;4156;100;0;01.maj;9.032907000000000;22.896322000000001;509;1;237;36;429;275;89;-197;-975;-182
171040;22.03.2020 15:35;22.03.2020;15:35:05;GPS;5;4156;100;0;01.kwi;9.033860000000001;22.899878000000001;579;0;84;27;282;-338;-242;24;-987;-187
